folder,font family name,reason(s)
adobeblank,Adobe Blank,Family not found in webfonts.json
aksarabaligalang,,METADATA.pb not found
alumnisanscollegiateonesc,Alumni Sans Collegiate One SC,Family not found in webfonts.json
amstelvaralpha,,METADATA.pb not found
batang,Batang,Family not found in webfonts.json
batangche,BatangChe,Family not found in webfonts.json
bhavuka,Bhavuka,Family not found in webfonts.json
bigshouldersdisplay,Big Shoulders Display,Family not found in webfonts.json
bigshouldersdisplaysc,Big Shoulders Display SC,Family not found in webfonts.json
bigshouldersinlinedisplay,Big Shoulders Inline Display,Family not found in webfonts.json
bigshouldersinlinedisplaysc,Big Shoulders Inline Display SC,Family not found in webfonts.json
bigshouldersinlinetext,Big Shoulders Inline Text,Family not found in webfonts.json
bigshouldersinlinetextsc,Big Shoulders Inline Text SC,Family not found in webfonts.json
bigshouldersstencildisplay,Big Shoulders Stencil Display,Family not found in webfonts.json
bigshouldersstencildisplaysc,Big Shoulders Stencil Display SC,Family not found in webfonts.json
bigshouldersstenciltext,Big Shoulders Stencil Text,Family not found in webfonts.json
bigshouldersstenciltextsc,Big Shoulders Stencil Text SC,Family not found in webfonts.json
bigshoulderstext,Big Shoulders Text,Family not found in webfonts.json
bigshoulderstextsc,Big Shoulders Text SC,Family not found in webfonts.json
bitcount,Bitcount,Family not found in webfonts.json
bitcountgriddouble,Bitcount Grid Double,Family not found in webfonts.json
bitcountgridsingle,Bitcount Grid Single,Family not found in webfonts.json
bitcountpropdouble,Bitcount Prop Double,Family not found in webfonts.json
bitcountpropsingle,Bitcount Prop Single,Family not found in webfonts.json
bitcountpropsingleink,Bitcount Prop Single Ink,Family not found in webfonts.json
bitcountsingle,Bitcount Single,Family not found in webfonts.json
bitcountsingleink,Bitcount Single Ink,Family not found in webfonts.json
briemhand,Briem Hand,Family not found in webfonts.json
bungeecolor,Bungee Color,Family not found in webfonts.json
chironsunghk,Chiron Sung HK,Family not found in webfonts.json
decovaralpha,,METADATA.pb not found
dhyana,Dhyana,Family not found in webfonts.json
digitalnumbers,Digital Numbers,Family not found in webfonts.json
dotum,Dotum,Family not found in webfonts.json
dotumche,DotumChe,Family not found in webfonts.json
ekmukta,Ek Mukta,Family not found in webfonts.json
epundasans,Epunda Sans,Family not found in webfonts.json
epundaslab,Epunda Slab,Family not found in webfonts.json
fragmentmonosc,Fragment Mono SC,Family not found in webfonts.json
gulim,Gulim,Family not found in webfonts.json
gulimche,GulimChe,Family not found in webfonts.json
gungsuh,Gungsuh,Family not found in webfonts.json
gungsuhche,GungsuhChe,Family not found in webfonts.json
hanna,,METADATA.pb not found
hannari,,METADATA.pb not found
hermeneusone,Hermeneus One,Family not found in webfonts.json
hindcolombo,Hind Colombo,Family not found in webfonts.json
hindjalandhar,Hind Jalandhar,Family not found in webfonts.json
hindkochi,Hind Kochi,Family not found in webfonts.json
huninn,Huninn,Family not found in webfonts.json
intelonemono,Intel One Mono,Family not found in webfonts.json
jejugothic,,METADATA.pb not found
jejuhallasan,,METADATA.pb not found
jejumyeongjo,,METADATA.pb not found
khyay,,METADATA.pb not found
kokoro,,METADATA.pb not found
kopubbatang,,METADATA.pb not found
lato,Lato,Variant 200 not found in API for Lato-ExtraLight.ttf; Variant 200italic not found in API for Lato-ExtraLightItalic.ttf; Variant 500 not found in API for Lato-Medium.ttf; Variant 500italic not found in API for Lato-MediumItalic.ttf; Variant 600 not found in API for Lato-SemiBold.ttf; Variant 600italic not found in API for Lato-SemiBoldItalic.ttf; Variant 800 not found in API for Lato-ExtraBold.ttf; Variant 800italic not found in API for Lato-ExtraBoldItalic.ttf
lemonadavfbeta,,METADATA.pb not found
libertinusmath,Libertinus Math,Family not found in webfonts.json
libertinusmono,Libertinus Mono,Family not found in webfonts.json
lohitbengali,Lohit Bengali,Family not found in webfonts.json
lohitdevanagari,,METADATA.pb not found
lohittamil,Lohit Tamil,Family not found in webfonts.json
lxgwmarkergothic,LXGW Marker Gothic,Family not found in webfonts.json
manufacturingconsent,Manufacturing Consent,Family not found in webfonts.json
markazitextvfbeta,,METADATA.pb not found
matangi,Matangi,Family not found in webfonts.json
mavenprovfbeta,,METADATA.pb not found
menbere,Menbere,Family not found in webfonts.json
mergeone,Merge One,Family not found in webfonts.json
mervalescript,Mervale Script,Family not found in webfonts.json
miama,Miama,Family not found in webfonts.json
montserratsubrayada,Montserrat Subrayada,Family not found in webfonts.json
myanmarsanspro,,METADATA.pb not found
nats,NATS,Family not found in webfonts.json
nicomoji,,METADATA.pb not found
nikukyu,,METADATA.pb not found
nosifercaps,Nosifer Caps,Family not found in webfonts.json
notocoloremojicompattest,Noto Color Emoji Compat Test,Family not found in webfonts.json
notonaskharabicui,Noto Naskh Arabic UI,Family not found in webfonts.json
notosansarabicui,Noto Sans Arabic UI,Family not found in webfonts.json
notosansbengaliui,Noto Sans Bengali UI,Family not found in webfonts.json
notosansdevanagariui,Noto Sans Devanagari UI,Family not found in webfonts.json
notosansgujaratiui,Noto Sans Gujarati UI,Family not found in webfonts.json
notosansgurmukhiui,Noto Sans Gurmukhi UI,Family not found in webfonts.json
notosanskannadaui,Noto Sans Kannada UI,Family not found in webfonts.json
notosanskhmerui,Noto Sans Khmer UI,Family not found in webfonts.json
notosanslaoui,Noto Sans Lao UI,Family not found in webfonts.json
notosansmalayalamui,Noto Sans Malayalam UI,Family not found in webfonts.json
notosansmyanmarui,Noto Sans Myanmar UI,Family not found in webfonts.json
notosansnko_todelist,Noto Sans N Ko,Family not found in webfonts.json
notosansoriyaui,Noto Sans Oriya UI,Family not found in webfonts.json
notosanssinhalaui,Noto Sans Sinhala UI,Family not found in webfonts.json
notosanstamilui,Noto Sans Tamil UI,Family not found in webfonts.json
notosansteluguui,Noto Sans Telugu UI,Family not found in webfonts.json
notosansthaiui,Noto Sans Thai UI,Family not found in webfonts.json
notoserifnyiakengpuachuehmong,Noto Serif Nyiakeng Puachue Hmong,Family not found in webfonts.json
oflsortsmillgoudytt,OFL Sorts Mill Goudy TT,Family not found in webfonts.json
otomanopeeone,Otomanopee One,Family not found in webfonts.json
podkovavfbeta,,METADATA.pb not found
portersansblock,Porter Sans Block,Family not found in webfonts.json
pushster,Pushster,Family not found in webfonts.json
rokkittvfbeta,,METADATA.pb not found
roundedmplus1c,,METADATA.pb not found
rubikone,Rubik One,Family not found in webfonts.json
sansitaone,Sansita One,Family not found in webfonts.json
signikanegativesc,Signika Negative SC,Family not found in webfonts.json
signikasc,Signika SC,Family not found in webfonts.json
sitara,Sitara,Family not found in webfonts.json
souliyo,,METADATA.pb not found
stixtwomath,STIX Two Math,Family not found in webfonts.json
strong,Strong,Family not found in webfonts.json
thabit,Thabit,Family not found in webfonts.json
tharlon,,METADATA.pb not found
wdxllubrifontjpn,WDXL Lubrifont JP N,Family not found in webfonts.json
wdxllubrifontsc,WDXL Lubrifont SC,Family not found in webfonts.json
yaldevicolombo,Yaldevi Colombo,Family not found in webfonts.json
yinmar,Yinmar,Family not found in webfonts.json
